id,created_at,text,rt_count,fav_count 
1349550628322754561,2021-01-14 02:55:17+00:00,"Pongal greetings to all, especially my Tamil sisters and brothers. This special festival showcases the best of Tamil culture. May we be blessed with good health and success. May this festival also inspire us to live in harmony with nature and further the spirit of compassion.",4560,28913
1349549937164390400,2021-01-14 02:52:33+00:00,সকলোলৈকে মাঘ বিহুৰ শুভেচ্ছা জনাইছো। অনাগত সময়বোৰ আনন্দেৰে ভৰি পৰক। ঈশ্বৰৰ আশীৰ্বাদত চৌদিশে ভাতৃত্ববোধ আৰু কল্যাণ বিৰাজ কৰক।,2515,15979
1349549735363792901,2021-01-14 02:51:44+00:00,Magh Bihu wishes to everyone. May the coming times be filled with happiness. With the blessings of Almighty may there be brotherhood and wellness all around.,3132,20530
1349549390764015617,2021-01-14 02:50:22+00:00,"પતંગનો ઓચ્છવ મનુષ્યની થનગનતી ઊર્મિઓને વાચા આપનારું પર્વ છે! વર્ષ ૨૦૨૧ની ઉત્તરાયણ આપ સહુ માટે આરોગ્યવર્ધક, ઉત્સાહસભર અને પ્રગતિનાં નવાં સોપાનો સર કરાવનાર બની રહે  -  હૃદયની શુભેચ્છાઓ‌..!",3070,15554
1349549147225944067,2021-01-14 02:49:24+00:00,देशवासियों को मकर संक्रांति की बहुत-बहुत बधाई। मेरी कामना है कि उत्तरायण सूर्यदेव सभी के जीवन में नई ऊर्जा और नए उत्साह का संचार करें।  Makar Sankranti greetings to everyone.,13148,98025
1349399607630036992,2021-01-13 16:55:11+00:00,"Today’s Cabinet decision will improve the capabilities of our armed forces, boost the indigenous defence industry and strengthen the movement to create an Aatmanirbhar Bharat. https://t.co/lZ6w3XbyTT",4741,30430
1349335996710612993,2021-01-13 12:42:25+00:00,Happy Lohri! We pray that there is joy and good health everywhere. May this special occasion further compassion and kindness all across.,7632,71730
1349335764941762562,2021-01-13 12:41:30+00:00,"ਲੋਹੜੀ 'ਤੇ, ਅਸੀਂ ਪ੍ਰਾਰਥਨਾ ਕਰਦੇ ਹਾਂ ਕਿ ਹਰ ਥਾਂ ਖੁਸ਼ੀ ਅਤੇ ਚੰਗੀ ਸਿਹਤ ਹੋਵੇ। ਇਹ ਵਿਸ਼ੇਸ਼ ਅਵਸਰ  ਸਭ ਪਾਸੇ ਦਇਆ ਅਤੇ ਦਿਆਲਤਾ ਵਧਾਵੇ।",2876,22574
1349334280153956354,2021-01-13 12:35:36+00:00,Saddened by the demise of Shri D Prakash Rao. The outstanding work that has done will continue motivating people. He rightly saw education as a vital means to empowerment. I recall my meeting with him in Cuttack a few years ago. Condolences to his family and admirers. Om Shanti. https://t.co/ECZ0NUFush,3309,20624
1349229382821318658,2021-01-13 05:38:46+00:00,पीएम फसल बीमा योजना ने कैसे किसानों को अधिक से अधिक लाभ सुनिश्चित किया है?  दावों के निस्तारण में कैसे पूरी पारदर्शिता बरती गई है?  PM-FBY से संबंधित ऐसी सभी जानकारियां NaMo App के Your Voice सेक्शन में रखी गई हैं। जानें और शेयर करें। #FasalBima4SafalKisan https://t.co/iBDGxOQ0dX,3237,11597
1349229195570778112,2021-01-13 05:38:02+00:00,देश के अन्नदाताओं को प्रकृति के प्रकोप से सुरक्षा प्रदान करने वाली पीएम फसल बीमा योजना के आज 5 साल पूरे हो गए हैं। इस स्कीम के तहत नुकसान का कवरेज बढ़ने और जोखिम कम होने से करोड़ों किसानों को लाभ हुआ है। इसके सभी लाभार्थियों को मेरी बहुत-बहुत बधाई। #FasalBima4SafalKisan,6521,38825
1349228895988379649,2021-01-13 05:36:50+00:00,"How has PM Fasal Bima Yojana ensured greater benefit to farmers?  How has transparency been furthered in settlement of claims?  These, and other aspects relating to PM-FBY have been answered through innovative content on the NaMo App’s Your Voice Section. #FasalBima4SafalKisan https://t.co/x8dnRBfz47",2697,9081
1349228299843563521,2021-01-13 05:34:28+00:00,"An important initiative to secure hardworking farmers from the vagaries of nature, PM Fasal Bima Yojana completes 5 years today. The Yojana has increased coverage, mitigated risk &amp; benefitted crores of farmers. I congratulate all beneficiaries of the scheme. #FasalBima4SafalKisan",4435,22209
1349227896393453570,2021-01-13 05:32:52+00:00,"Bhogi greetings to everyone. I pray that this special day fills everyone’s lives with happiness and good health.  అందరికీ భోగి శుభాకాంక్షలు. ఈ ప్రత్యేక రోజు అందరి జీవితాల్లోకి భోగభాగ్యాలను, ఆయురారోగ్యాలను తీసుకురావాలని ప్రార్థిస్తున్నాను.",3775,24749
1349032766613106692,2021-01-12 16:37:30+00:00,ಬೆಂಗಳೂರು ಬಸವನಗುಡಿಯ ಶ್ರೀ ರಾಮಕೃಷ್ಣ ಮಠದ ಸ್ವಾಮಿ ಹರ್ಷಾನಂದ್ ಜೀ ಮಹಾರಾಜ್ ಅವರು ಸಮಾಜದ ಒಳಿತಿಗಾಗಿ ಅವಿಶ್ರಾಂತವಾಗಿ ಶ್ರಮಿಸಿದ್ದರು. ಅವರ ಸಹಾನುಭೂತಿಯ ಸ್ವಭಾವ ಮತ್ತು ವಿವಿಧ ಶ್ರೇಣಿಯ ವಿಷಯಗಳ ಬಗ್ಗೆ ಅವರಿಗಿದ್ದ ಸೂಕ್ಷ್ಮ ಜ್ಞಾನವನ್ನು ಮರೆಯಲು ಸಾಧ್ಯವೇ ಇಲ್ಲ. ಅವರ ಭಕ್ತವೃಂದಕ್ಕೆ ಸಂತಾಪವನ್ನು ಸೂಚಿಸುತ್ತೇನೆ. ಓಂ ಶಾಂತಿ,2602,19479
1349032687940509697,2021-01-12 16:37:11+00:00,"From Telangana, C. Pranitha makes an articulate and interesting case for Aatmanirbhar Bharat, at the National Youth Parliament Festival. https://t.co/QmfUWd4XLQ",2072,9957
1349022697460822024,2021-01-12 15:57:29+00:00,"Swami Harshanandaji Maharaj of the Ramakrishna Math at Basavanagudi, Bengaluru, worked tirelessly for the betterment of society. His compassionate nature and insightful knowledge on a wide range of issues will never be forgotten. Condolences to his devotees. Om Shanti.",4057,28240
1349014572112482306,2021-01-12 15:25:12+00:00,"दिल्ली के अनूप कुमार पांडेय जी ने अपने ओजपूर्ण विचारों के साथ एक भारत, श्रेष्ठ भारत और आत्मनिर्भर भारत के लिए जो तर्क सामने रखे, उसे आप भी सुनिए…  https://t.co/uyXY5aWxXR",2598,12053
1349009353110679554,2021-01-12 15:04:27+00:00,Listen to Shravani T Gowda from the beautiful state of Karnataka make a strong case for a self-reliant India. https://t.co/0iuCHev8vf,3185,19034
1349009236446076928,2021-01-12 15:04:00+00:00,Mumthas S. from Kerala is both eloquent and expressive in her speech at the National Youth Parliament Festival. https://t.co/R8To68yEqo,1915,8829
1349006094031532036,2021-01-12 14:51:30+00:00,I am glad to see the passion among our youth to fulfil the dream of an Aatmanirbhar Bharat. Know what Chello Meme from Arunachal Pradesh has to say...  I wish her the very best for her future endeavours. https://t.co/Ni9tGw4v7k,2343,11841
1349003014074413068,2021-01-12 14:39:16+00:00,Swati Kumari Mishra represented magnificent Goa during the National Youth Parliament Festival. Do hear her speak about why we must go 'vocal for local'. https://t.co/ejcFEgrQ5Q,2359,11480
1349002846721744900,2021-01-12 14:38:36+00:00,Peheutingyibe Heria from Nagaland shared some wonderful insights on aspects relating to the digital world. Here are his remarks. https://t.co/7bNtKufDDP,1830,7847
1349002503338262532,2021-01-12 14:37:14+00:00,"Meet Jill Nilkanth Barot from Gujarat. At the National Youth Parliament Festival, she highlighted several interesting points to make India self-reliant by going 'vocal for local'. Do hear her views. https://t.co/ieJmTsJ2Jy",2294,10007
1348994304837087232,2021-01-12 14:04:40+00:00,Vidushi Roy from Bihar has complete faith in our local capacities to further economic growth and stability. Do hear what she has to say. https://t.co/TMrq1IXUUz,2677,14874
1348993646041968640,2021-01-12 14:02:02+00:00,Sheikh Yamina from Jammu and Kashmir emphasises on proper coordination between various stakeholders to ensure policies are able to bring a qualitative difference in the lives of the poor. https://t.co/BqkgrIpUsc,1821,7689
1348992215004155904,2021-01-12 13:56:21+00:00,"Rajasthan's Ami Sharma is inspired by Swami Vivekananda’s vision, especially his faith in Yuva Shakti. She also sees a clear link between being self-reliant and ensuring prosperity for our citizens. https://t.co/9fhI7UJMGg",1849,8134
1348991690271580161,2021-01-12 13:54:16+00:00,Mrinal Joshi from Himachal Pradesh is passionate about working towards removing poverty. Here is what she had to say at the National Youth Parliament Festival. https://t.co/HqDDonj4Bc,1886,8203
1348991343369084928,2021-01-12 13:52:53+00:00,Shraboni Manna from West Bengal makes an excellent point. She says that India’s vision of Aatmanirbharta is about creating a more productive and competitive economy that helps the world. https://t.co/mkm3L6FKtu,1831,7198
1348991145339187205,2021-01-12 13:52:06+00:00,"Rightly said by Gourav Kanti Saha, a bright youngster from Tripura. He says it was local manufacturers and businesses that really helped us during the COVID-19 pandemic. So, we must go ‘Vocal for Local’. https://t.co/6EOMCQWAoi",1783,7217
1348990804799463436,2021-01-12 13:50:45+00:00,Viskulesh V.P. makes a forceful case for all of us to go ‘Vocal for Local’. Listen to this passionate speech by this young friend from Tamil Nadu. https://t.co/WmQINEhM5J,1872,7906
1348975496227389440,2021-01-12 12:49:55+00:00,"My young friend, Thanggoulal Khongsai from Manipur is very passionate about eradicating poverty. His insightful views are a must hear… https://t.co/cuiLpLvd38",2567,12372
