id,created_at,text,rt_count,fav_count,english
1395653616418005000,2021-05-21 08:12:06+00:00,日経新聞に渋沢栄一に関するインタビューが掲載されました。 自民党総裁選で目指す国家像を問われた際に「論語と算盤」を挙げましたが、利益追求だけに留まらない「新しい資本主義」や、多様性が尊重される自由主義など、渋沢栄一には現代にも通じるものがたくさんあります。 https://t.co/dOUDsXpWg7,67,386,"An interview with Shinzawa Seiichi was published in Nikkei Shimbun. ""A spectacle"" and ""Calculator"" was mentioned when it was asked for the National Image for the LDP, but ""new capitalism"" that does not stay only at the pursuit of profit, and the liberalism that diversity is respected, etc. There are many things that also lead to modern times. https://t.co/doudsxpwg7 "
1394594375686967296,2021-05-18 10:03:04+00:00,実質GDP速報では今年1-3月が年率換算で▲5.1%、2020年度は▲4.6%となり戦後最悪の落ち込みに。 コロナ禍に伴う個人消費低迷等の煽りを受けた形です。 短期的にはワクチン接種を加速させると共に、中長期ではコロナ後を見据え、過去の落ち込みをカバーしそれ以上の伸びを実現できる成長戦略が必要です。,133,513,"In real GDP bulletin, this year's 1-March this year is ¥ 5.1% in the annual rate, and fiscal 2020 will be 4.6%, and after the war after the war. It is a shaped shape such as personal consumption stagnation with corona. In the short term, vaccination is accelerated, and in the medium- and long-term later, it is necessary to cover the past depression and can provide a growth strategy that can achieve further elongation. "
1394245581871075334,2021-05-17 10:57:05+00:00,明日１９時３０分からのBS-TBS「報道1930」に生出演します。  テーマは【コロナ対策・五輪　今後の政局は？】となっております。 ぜひご覧ください。 https://t.co/Jjt8qg2HfQ #報道1930,48,187,"I will appear in the 19:30 BS-TBS ""news"" tomorrow at 19:30. The theme is [Corona measures and Olympics? It is. Please take a look. https://t.co/JJT8QG2HFQ # Report 1930 "
1392411615580983297,2021-05-12 09:29:33+00:00,自民党広島県連所属国会議員団として二階幹事長に「参議院広島再選挙を踏まえた申し入れ」を行いました。 政治とカネに関わる問題において、党政治改革実行本部、選挙制度調査会等において検討すべき課題について提言しました。 https://t.co/8QWw4sVBP9 https://t.co/9xqW9yT9zB,387,1253,"As a member of the LDP Hiroshima Prefecture, the second floor was held as a member of the Congratographic Councilors, ""Council of the House of Councilors"" was conducted. In the issue involved in politics and money, we proposed the issues to be considered in the Party Political Reform Headquarters, Election System Survey. https://t.co/8QW4SVBP9 https://t.co/9xQW9YT9ZB "
1390594508824268800,2021-05-07 09:09:01+00:00,#緊急事態宣言 の延長が決まりました。 現在の感染状況や医療のひっ迫を踏まえ、妥当な判断と考えますが、同時に、経済面での配慮が重要です。 既に3月10日総理に申入れをしましたが、  ①業種や地域を限定せず事業規模に応じた給付金 ②女性・非正規等困っている方々に届く支援  を徹底すべきです。 https://t.co/hxtGp5X1xr,123,496,"# The extension of the emergency declaration was decided. Based on the current infection situation and medical care, it is considered a reasonable judgment, but at the same time, economic consideration is important. I already applied for Prime Minister March 10, but I should thoroughly support the benefits to those who are in trouble with business scale 2 women and non-regular use without limiting 1 industries and regions. https://t.co/HXTGP5X1XR "
1390306276177956864,2021-05-06 14:03:41+00:00,G7外相会合が閉幕しました。 共同声明には中国に対し「新疆ウイグル自治区の問題を踏まえた基本的人権の尊重」や「台湾海峡の平和と安定についての日米首脳会談同様の懸念」も明記されるなど、重要なメッセージが盛り込まれました。 引き続き中国には「大国」としての責任を求めていかねばなりません。 https://t.co/ET28aXfCwF,62,285,"G7 Foreign Minister Meeting has closed. In the joint statement, ""respect for the basic human rights based on the problem of Xinjiang Uygur Autonomous Region"" and ""the concern about the peace and stability of the Taiwan Channel"" and the concerns of the Taiwan Strait, etc., etc. Went. Subsequently, China must be responsible for ""large countries"". https://t.co/et28axfcwf "
1390203068730396675,2021-05-06 07:13:34+00:00,本日、衆議院憲法審査会で #国民投票法改正案 が可決されました。 3年がかりでしたが、一歩前進しました。 自民党の掲げる４項目からなる憲法改正の叩き台素案にもとづいて、憲法改正の議論を進めていくべきだと考えます。（続く） https://t.co/i9UVWB2aKd,140,497,"Today, the # National Vol.IViration Implications was passed at the Constitutional Council Jury. It was three years, but I moved up one step. We believe that the Constitutional revision should be discussed based on the drift of the constitutional revision consisting of the four items listed by the LDP. (Continued) https://t.co/i9uvwb2akd "
1386507848553668614,2021-04-26 02:30:05+00:00,西田さんは新人であり直接ご自身には関係ない「政治とカネ」の問題を背負い、マイナスからのスタートの選挙に勇気と覚悟を持って臨んで下さいました。感謝しかありません。素晴らしい候補者を当選させられず申し訳なく思ってます。西田さんの想いに応えるべく政治の信頼回復に向け先頭に立っていきます https://t.co/DpZpCuSy64,167,606,"Mr. Nishida is a newcomer and not related to yourself directly, and he has a problem with ""political and cannet"", and had courage and prepared for the election of the start from minus. Thank you. I'm sorry I could not win the wonderful candidates. We will stand at the beginning of political trust recovery to meet Mr. Nishida's thoughts https://t.co/dpzpcusy64 "
1386507275288809472,2021-04-26 02:27:49+00:00,広島参議院再選挙から一夜が明けました。 西田英範さん、本当に難しい選挙に勇気と覚悟を持って臨み、一生懸命最後まで頑張ってくれた素晴らしい候補者であったと改めて感じています。 その候補者を当選させる事ができなかったことについて自民党広島県連としても力不足を感じ、申し訳なく思っています https://t.co/wuisTuavDh,127,530,"The night was overnight from the Hiroshima House of Councilors reign. Nishida Branch, I feel that it was a wonderful candidate who has been courageous and prepared for a really difficult election, and it was a wonderful candidate who worked hard until the end. He felt lack of power as a LDP Hiroshima Prefecture, as he could not win the candidate. "
1385910787693170692,2021-04-24 10:57:35+00:00,#広島再選挙 最終日。  【西田ひでのり】候補  本通りに最後のお願いに参りました。 大接戦の選挙戦。 明日の広島と日本の未来を選び取るための大切な選挙。 ぜひ広島と日本の「前進」のため、【西田ひでのり】にあと一押しを、貴重な一票を、どうぞどうぞよろしくお願い致します！ https://t.co/fnw7qOkyXz,68,313,"# Hiroshima re-election final day. [Nishida Hinomori] I went to the last request on the candidate book. A major battle election match. An important election to choose the future of Hiroshima and Japan tomorrow. Please give me a precious vote for the ""Nishida Hinomori] for"" Hiroshinori Nishida "", for"" Maenori Nishida ""by all means in Hiroshima and Japan. https://t.co/fnw7qokyxz "
1385733218670845952,2021-04-23 23:11:59+00:00,おはようございます。 #広島再選挙 最終日となりました。  【西田ひでのり】候補の応援で  広島市内の本通りや、西広島駅前、口田などで遊説や街頭演説を行います。 最後のお願いです。 あと一押し、ぜひ一押し、【西田ひでのり】さんに賜りますよう、よろしくお願い申し上げます。 https://t.co/EZTCkUlNxq,111,510,"Good morning. # It became the final day of the Hiroshima re-election. [Nishida Hinonori] We will carry out the fullest and street speech in Hiroshima City, Saijima Station, Saijima Ekimae, orada, etc. with cheering for candidates. It is the last request. I would like to ask for a long time to push for a while, and I would like to ask you to go to [Nishidanori Nori]. https://t.co/eztckulnxq "
