,id,created_at,text,rt_count,fav_count,english,cleaned_text,zeroshot_sentiment,vader_sentiment,blob_sentiment
1076,1268555537756667905,2020-06-04 14:49:43+00:00,"Let’s continue to fight this virus by staying alert, keeping 2 metres away from others, and regularly washing our hands.    #StayAlert https://t.co/mC0WZXec6B",366,2302,"Let’s continue to fight this virus by staying alert, keeping 2 metres away from others, and regularly washing our hands.    #StayAlert https://t.co/mC0WZXec6B ",let continue fight virus stay alert keep metre away other regularly wash hand,NEGATIVE,POSITIVE,NEGATIVE
1077,1268515150866382848,2020-06-04 12:09:14+00:00,"Today I call on countries to back @Gavi, the Global Vaccine Alliance.   Let’s fortify this lifesaving alliance and inaugurate a new era of global health co-operation, which I believe is now the most essential shared endeavour of our lifetimes. https://t.co/mCC8rKYcO8",343,1682,"Today I call on countries to back @Gavi, the Global Vaccine Alliance.   Let’s fortify this lifesaving alliance and inaugurate a new era of global health co-operation, which I believe is now the most essential shared endeavour of our lifetimes. https://t.co/mCC8rKYcO8 ",today call country back global vaccine alliance let fortify lifesave alliance inaugurate new era global health co operation believe essential share endeavour lifetime,POSITIVE,POSITIVE,POSITIVE
1078,1268509916572024832,2020-06-04 11:48:26+00:00,We all have a role to play in beating this virus. Thank you for all that you are doing.   #StayAlert https://t.co/lPhIojTnp4,471,4131,We all have a role to play in beating this virus. Thank you for all that you are doing.   #StayAlert https://t.co/lPhIojTnp4 ,role play beat virus thank,POSITIVE,POSITIVE,NEUTRAL
1079,1268468260766453762,2020-06-04 09:02:55+00:00,"I have no doubt that the British public will continue to show the same resolve in fighting the virus as they have throughout the outbreak.   We will get through this if we stay alert, control the virus, and in doing so save lives. https://t.co/mdbHd325Np",592,4205,"I have no doubt that the British public will continue to show the same resolve in fighting the virus as they have throughout the outbreak.   We will get through this if we stay alert, control the virus, and in doing so save lives. https://t.co/mdbHd325Np ",no doubt british public continue show resolve fight virus throughout outbreak get stay alert control virus save life,POSITIVE,POSITIVE,NEUTRAL
1080,1268188519362637826,2020-06-03 14:31:19+00:00,"If you are experiencing symptoms of #coronavirus, you should self-isolate and ask for a test.    Home testing kits are available for anyone with symptoms and members of their household.    You can apply for a test here: https://t.co/47UIka9nis https://t.co/kmSzSBoTVE",288,1415,"If you are experiencing symptoms of #coronavirus, you should self-isolate and ask for a test.    Home testing kits are available for anyone with symptoms and members of their household.    You can apply for a test here: https://t.co/47UIka9nis https://t.co/kmSzSBoTVE ",experience symptom self isolate ask test home testing kit available anyone symptom member household apply test,NEUTRAL,NEGATIVE,POSITIVE
1081,1268138776104140803,2020-06-03 11:13:39+00:00,"Thank you for all that you are doing to fight this virus.    As we begin to ease some restrictions, it’s important that we #StayAlert to the risk of infection, and stay 2 metres away from others. https://t.co/qB5YNBR5pd",340,2481,"Thank you for all that you are doing to fight this virus.    As we begin to ease some restrictions, it’s important that we #StayAlert to the risk of infection, and stay 2 metres away from others. https://t.co/qB5YNBR5pd ",thank fight virus begin ease restriction important risk infection stay metre away other,POSITIVE,NEUTRAL,POSITIVE
1082,1268120014659489797,2020-06-03 09:59:06+00:00,"Britain wants nothing more than for Hong Kong to succeed under “one country, two systems”. I hope that China wants the same. Let us work together to make it so.  https://t.co/yEZSNDGREb",2158,8404,"Britain wants nothing more than for Hong Kong to succeed under “one country, two systems”. I hope that China wants the same. Let us work together to make it so.  https://t.co/yEZSNDGREb ",britain want nothing hong kong succeed one country two system hope china want let we work together make,NEUTRAL,POSITIVE,NEUTRAL
1083,1267836448243355651,2020-06-02 15:12:19+00:00,"If you are contacted by NHS Test and Trace, follow their instructions and self-isolate.    This will help to contain the spread of the virus, protect our NHS and move us closer towards a more normal way of life.    #StayAlert https://t.co/OvAwTN19AA",314,1676,"If you are contacted by NHS Test and Trace, follow their instructions and self-isolate.    This will help to contain the spread of the virus, protect our NHS and move us closer towards a more normal way of life.    #StayAlert https://t.co/OvAwTN19AA ",contact nhs test trace follow instruction self isolate help contain spread virus protect nhs move we close towards normal way life,NEUTRAL,POSITIVE,POSITIVE
1084,1267795177814601728,2020-06-02 12:28:19+00:00,"If you have symptoms of #coronavirus, you should self-isolate and get yourself tested.    Symptoms include:  ⚫ a high temperature  ⚫ a new continuous cough  ⚫ change or loss of smell or taste    To book a test visit: https://t.co/LVuGupz3Pk https://t.co/2AqVI5RhOC",376,1925,"If you have symptoms of #coronavirus, you should self-isolate and get yourself tested.    Symptoms include:  ⚫ a high temperature  ⚫ a new continuous cough  ⚫ change or loss of smell or taste    To book a test visit: https://t.co/LVuGupz3Pk https://t.co/2AqVI5RhOC ",symptom self isolate get test symptom include high temperature new continuous cough change loss smell taste book test visit,NEGATIVE,NEGATIVE,POSITIVE
1085,1267745697933246464,2020-06-02 09:11:42+00:00,"During #VolunteersWeek I want to say a big thank you to all the volunteers across the UK.    Whether you’ve helped a neighbour with their shopping, or delivered supplies to local hospitals, your kindness and compassion has been admired by us all.   Keep going, and thank you. https://t.co/Yjt7Qt03Wk",419,2953,"During #VolunteersWeek I want to say a big thank you to all the volunteers across the UK.    Whether you’ve helped a neighbour with their shopping, or delivered supplies to local hospitals, your kindness and compassion has been admired by us all.   Keep going, and thank you. https://t.co/Yjt7Qt03Wk ",want say big thank volunteer across uk whether help neighbour shopping deliver supply local hospital kindness compassion admire we keep go thank,POSITIVE,POSITIVE,NEUTRAL
1086,1267544853098958851,2020-06-01 19:53:37+00:00,"At the start of #PrideMonth, I want to thank those in the LGBT community and campaigners for their inspirational work, in fighting tirelessly to overcome the prejudices many face.   Your contribution has helped shape a better future for people in the UK and around the world.",652,6997,"At the start of #PrideMonth, I want to thank those in the LGBT community and campaigners for their inspirational work, in fighting tirelessly to overcome the prejudices many face.   Your contribution has helped shape a better future for people in the UK and around the world. ",start want thank lgbt community campaigner inspirational work fighting tirelessly overcome prejudice many face contribution help shape well future people uk around world,POSITIVE,POSITIVE,POSITIVE
1087,1267505978695716866,2020-06-01 17:19:09+00:00,You are eligible for a test if you have #coronavirus symptoms:    a high temperature   a new continuous cough   loss or change to your sense of smell or taste  More information here: https://t.co/47UIka9nis https://t.co/OqaSeZwgP4,307,1491,You are eligible for a test if you have #coronavirus symptoms:    a high temperature   a new continuous cough   loss or change to your sense of smell or taste  More information here: https://t.co/47UIka9nis https://t.co/OqaSeZwgP4 ,eligible test symptom high temperature new continuous cough loss change sense smell taste information,NEGATIVE,NEGATIVE,POSITIVE
1088,1267435872565198849,2020-06-01 12:40:34+00:00,"As we begin to ease some restrictions in England today, it’s important that we all #StayAlert to the risk of coronavirus.    Remember to wash your hands, stay 2 metres apart, and if you have symptoms, self-isolate and get tested. https://t.co/0N6PNC4wsZ",529,3114,"As we begin to ease some restrictions in England today, it’s important that we all #StayAlert to the risk of coronavirus.    Remember to wash your hands, stay 2 metres apart, and if you have symptoms, self-isolate and get tested. https://t.co/0N6PNC4wsZ ",begin ease restriction england today important risk coronavirus remember wash hand stay metre apart symptom self isolate get test,NEGATIVE,POSITIVE,POSITIVE
