,id,created_at,text,rt_count,fav_count,english,cleaned_text,zeroshot_sentiment,vader_sentiment,blob_sentiment
489,1338471930987491331,2020-12-14 13:12:30+00:00,"Baptisée Meteor, elle deviendra pour tous ses usagers la #ligne14 : 22 ans après sa mise en service, j’inaugurerai son extension cet après-midi. Un moment historique qui va changer la vie des Franciliens. https://t.co/SD64bjCfvG",111,400,"Called Meteor, she will become for all her users the # line14: 22 years after her commissioning, I will expand her extension this afternoon. A historic moment that will change the life of the Francilians. https://t.co/sd64bjcfvg ",call meteor become user year commission expand extension afternoon historic moment change life francilian,POSITIVE,POSITIVE,NEUTRAL
490,1338455577127755776,2020-12-14 12:07:31+00:00,"Moins de passoires thermiques, plus d'emplois ! Avec #FranceRelance, nous lançons 4214 chantiers de rénovation énergétique de bâtiments publics, partout sur le territoire. Découvrez les projets sélectionnés près de chez vous↴  https://t.co/8n2R2E6dMG https://t.co/6wAnG9y5Kd",72,183,"Fewer thermal coasters, more jobs! With #FranceRence, we launch 4214 public renovation projects of public buildings, all over the territory. Discover the selected projects near you↴ https://t.co/8N2R2E6DMG https://t.co/6wang9y5kd ",few thermal coaster job launch public renovation project public building territory discover select project near,NEUTRAL,NEUTRAL,NEGATIVE
491,1337805526512640001,2020-12-12 17:04:27+00:00,"Cet accord est emblématique de la déclinaison de #FranceRelance sur le territoire. Il ouvre la voie à tous les départements de France qui voudront s’engager aux côtés de l’État. Mais il nous faut aller vite, car c’est dès maintenant que la relance doit produire ses effets. https://t.co/yYxX4lO9i8",37,136,"This agreement is emblematic of the declination of #FranceRence in the territory. It paves the way for all the departments of France who will want to engage alongside the state. But we have to go quickly, because it is now that the recovery must produce its effects. https://t.co/yyxx4lo9i8 ",agreement emblematic declination territory pave way department france want engage alongside state go quickly recovery must produce effect,NEGATIVE,POSITIVE,POSITIVE
492,1337794327825821696,2020-12-12 16:19:57+00:00,"Le meilleur antidote à la crise, c’est le retour de la croissance. C'est l'objectif de #FranceRelance. La résurgence de la crise sanitaire ne doit pas le reléguer au second plan. C’est même tout le contraire ! https://t.co/TXYy8bhVpF",39,224,The best antidote to the crisis is the return of growth. This is the goal of #FranceRence. The resurgence of the health crisis must not relegate it to the background. It's quite the opposite ! https://t.co/txyy8bhvpf ,good antidote crisis return growth goal resurgence health crisis must not relegate background quite opposite,POSITIVE,NEGATIVE,POSITIVE
493,1337747007272873989,2020-12-12 13:11:55+00:00,"5 ans après l'adoption de l'accord de Paris, je crois plus que jamais à une écologie du concret, enracinée dans nos territoires. #FranceRelance favorisera partout les mobilités douces : ici un contournement permettra à ces navettes électriques de relier La Rochelle à l'Île-de-Ré. https://t.co/ReL7CfFg9h",49,216,"5 years after the adoption of the Paris Agreement, I believe more than ever to an ecology of concrete, rooted in our territories. #FranceRelance will favor gentle mobilities everywhere: here a bypass will allow these electric shuttles to connect La Rochelle to the island of Re. https://t.co/rel7cffg9h ",year adoption paris agreement believe ever ecology concrete rooted territory favor gentle mobility everywhere bypass allow electric shuttle connect la rochelle island,POSITIVE,POSITIVE,POSITIVE
494,1337099223364472832,2020-12-10 18:17:51+00:00,Cette année 2020 aura été éprouvante pour nous tous. https://t.co/IkBv94VYkP,70,369,This year 2020 has been trying for all of us. https://t.co/ikbv94vykp ,year try we,NEGATIVE,NEUTRAL,NEUTRAL
495,1337091791795974148,2020-12-10 17:48:19+00:00,"Je sais votre lassitude, vos doutes, vos souffrances. Je les partage. Mais je vous dois d’abord la vérité et la transparence sur cette épidémie.",208,1554,"I know your weariness, your doubts, your sufferings. I share them. But I owe you the truth and transparency on this epidemic. ",know weariness doubt suffering share owe truth transparency epidemic,NEGATIVE,NEGATIVE,NEUTRAL
496,1337087173946994695,2020-12-10 17:29:58+00:00,"Si vous deviez retrouver au cours des prochaines semaines, pour les fêtes, une personne âgée ou vulnérable au coronavirus, voici deux recommandations pour un #NoëlSansCovid : ➖ limitez vos interactions au cours des 5 jours précédents ➖ restez le plus possible chez vous. https://t.co/Rd4dAGEIA1",212,501,"If you had to find in the next few weeks, for the holidays, an elderly or vulnerable person at the coronavirus, here are two recommendations for a # ChristmasSanscovid: ➖ Limit your interactions in the previous 5 days ➖ Stay as much as possible at home. https://t.co/rd4dageia1 ",find next week holiday elderly vulnerable person coronavirus two recommendation christmassanscovid limit interaction previous day stay much possible home,NEGATIVE,POSITIVE,NEGATIVE
497,1337084872939200522,2020-12-10 17:20:50+00:00,Pourquoi cet objectif de 5000 nouveaux cas par jour ? https://t.co/TUwiG3umF2,62,196,Why this goal of 5000 new cases a day? https://t.co/towig3umf2 ,goal new case day,NEUTRAL,NEUTRAL,POSITIVE
498,1337083340088815616,2020-12-10 17:14:44+00:00,"Le 15 décembre, comme nous l’avions annoncé, nous passerons à une nouvelle étape. Mais ces règles seront plus strictes que ce que nous avions initialement envisagé. https://t.co/5IFV3av77T",525,922,"On December 15, as we announced, we will move on to a new stage. But these rules will be more stringent than we originally envisaged. https://t.co/5ifv3av77t ",december announce move new stage rule stringent originally envisage,NEUTRAL,NEUTRAL,POSITIVE
499,1337081067153608704,2020-12-10 17:05:42+00:00,C'est en France que l’épidémie est aujourd’hui la mieux maîtrisée par rapport à nos voisins européens. L'amélioration marque toutefois le pas depuis une semaine : nous sommes sur une sorte de plateau. La partie est donc loin d’être gagnée. https://t.co/zDCuVGVZFY,158,528,"It is in France that the epidemic is today best controlled in relation to our European neighbors. The improvement, however, marks the step since a week: we are on a kind of tray. The game is far from being won. https://t.co/zducvgvzfy ",france epidemic today well control relation european neighbor improvement however mark step since week kind tray game far,NEGATIVE,POSITIVE,POSITIVE
500,1336759952992591872,2020-12-09 19:49:43+00:00,https://t.co/DbNoLJQj6H,50,336,Https: // His .CO / DB NO LJ QJ6H ,co db no lj,NEUTRAL,NEGATIVE,NEUTRAL
501,1336728898156032000,2020-12-09 17:46:19+00:00,"Pour mieux lutter contre le séparatisme, il nous fallait renforcer notre droit, avec le projet de loi présenté ce matin. Il nous faut aussi une méthode : les cellules de lutte contre l’islamisme et le repli communautaire unissent les forces des services de l’État sur le terrain. https://t.co/gAe4qihGx4",45,192,"To better combat separatism, we needed to strengthen our right, with the bill presented this morning. We also need a method: the control cells against Islamism and the Community decline unite the forces of state services on the ground. https://t.co/gae4qihgx4 ",well combat separatism need strengthen right bill present morning also need method control cell islamism community decline unite force state service ground,NEUTRAL,POSITIVE,POSITIVE
502,1336681261197381634,2020-12-09 14:37:01+00:00,"Notre unique but est de permettre à ces grandes libertés publiques et individuelles, la liberté d’association, la liberté de conscience, la liberté d’expression, de continuer à pouvoir être exercées librement par tous nos concitoyens. #PourLaRépublique",80,298,"Our sole purpose is to enable these great public and individual freedoms, freedom of association, freedom of conscience, freedom of expression, to continue to be exercised freely by all our fellow citizens. # Power Republic ",sole purpose enable great public individual freedom freedom association freedom conscience freedom expression continue exercise freely fellow citizen power republic,POSITIVE,POSITIVE,POSITIVE
503,1336666742790221826,2020-12-09 13:39:20+00:00,Ce projet de loi poursuit deux grands objectifs : garantir le respect des principes républicains et le libre exercice du culte. #PourlaRépublique https://t.co/WmPpCphCmw,43,152,This bill pursues two main objectives: to ensure respect for republican principles and the free exercise of worship. # Power Republic https://t.co/wmpppphcmw ,bill pursue two main objective ensure respect republican principle free exercise worship power republic,NEUTRAL,POSITIVE,POSITIVE
504,1336649784493477889,2020-12-09 12:31:57+00:00,"Ce projet de loi n’est pas un texte contre les religions, ni contre la religion musulmane en particulier. C’est à l’inverse une loi de liberté, c’est une loi de protection ; c’est une loi d’émancipation face au fondamentalisme religieux. #PourLaRépublique https://t.co/fiy4IAyGwX",140,409,"This bill is not a text against religions, nor against the Muslim religion in particular. It is on the other hand a law of freedom, it is a law of protection; It is a law of emancipation against religious fundamentalism. # Power Republic https://t.co/fiy4iaygwx ",bill not text religion muslim religion particular hand law freedom law protection law emancipation religious fundamentalism power republic,NEGATIVE,POSITIVE,POSITIVE
505,1336619489966895105,2020-12-09 10:31:34+00:00,"Je crois profondément à la laïcité, qui est une valeur moderne, protectrice et émancipatrice. C’est la garantie que chacun puisse croire ce qu’il veut, à condition que l’on respecte un socle de valeurs. C’est le ciment d’une France unie. #PourLaRépublique https://t.co/eupSDlW7R4",86,311,"I believe deeply to secularism, which is a modern, protective and emancipatory value. It is the guarantee that everyone can believe what he wants, provided that we respect a base of values. It is the cement of a United france. # Power Republic https://t.co/eupsDLW7R4 ",believe deeply secularism modern protective emancipatory value guarantee everyone believe want provide respect base value cement united france power republic,NEUTRAL,POSITIVE,NEGATIVE
